id;name;created;modified;core_type;core_type_name;district_id;district_name;neighborhood_id;neighborhood_name;addresses_road_name;addresses_start_street_number;addresses_end_street_number;addresses_town;geo_imi_x;geo_imi_y;values_value
﻿99400267330;Centre Comercial Arenas de Barcelona;25.03.11 11:12;17.09.22 07:35;place;Equipament;2;Eixample;9;la Nova Esquerra de l'Eixample;G.V. Corts Catalanes;373;;BARCELONA;2,90137E+15;8,10554E+15;932890244
﻿99400267330;Centre Comercial Arenas de Barcelona;25.03.11 11:12;17.09.22 07:35;place;Equipament;2;Eixample;9;la Nova Esquerra de l'Eixample;G.V. Corts Catalanes;373;;BARCELONA;2,90137E+15;8,10554E+15;932890244
﻿99400267330;Centre Comercial Arenas de Barcelona;25.03.11 11:12;17.09.22 07:35;place;Equipament;2;Eixample;9;la Nova Esquerra de l'Eixample;G.V. Corts Catalanes;373;;BARCELONA;2,90137E+15;8,10554E+15;932890244
﻿99400477753;Avenç Obrer Català de Sant Andreu;13.02.17 09:22;09.09.21 02:17;place;Equipament;9;Sant Andreu;60;Sant Andreu;Pl Orfila;3;;BARCELONA;3,25033E+16;8,77066E+15;
﻿99400477753;Avenç Obrer Català de Sant Andreu;13.02.17 09:22;09.09.21 02:17;place;Equipament;9;Sant Andreu;60;Sant Andreu;Pl Orfila;3;;BARCELONA;3,25033E+16;8,77066E+15;
﻿99400477753;Avenç Obrer Català de Sant Andreu;13.02.17 09:22;09.09.21 02:17;place;Equipament;9;Sant Andreu;60;Sant Andreu;Pl Orfila;3;;BARCELONA;3,25033E+16;8,77066E+15;
﻿99400477789;Carrer Pons i Gallarza;13.02.17 11:20;09.09.21 02:17;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Bascònia;45;;BARCELONA;3,21608E+14;8,76318E+13;
﻿99400477789;Carrer Pons i Gallarza;13.02.17 11:20;09.09.21 02:17;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Bascònia;45;;BARCELONA;3,21608E+14;8,76318E+13;
﻿99400477789;Carrer Pons i Gallarza;13.02.17 11:20;09.09.21 02:17;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Bascònia;45;;BARCELONA;3,21608E+14;8,76318E+13;
﻿99400477790;Carrer Puerto Príncipe;13.02.17 11:22;09.09.21 02:17;place;Equipament;9;Sant Andreu;62;el Congrés i els Indians;C Puerto Príncipe;44;;BARCELONA;3,16786E+16;8,62004E+15;
﻿99400477790;Carrer Puerto Príncipe;13.02.17 11:22;09.09.21 02:17;place;Equipament;9;Sant Andreu;62;el Congrés i els Indians;C Puerto Príncipe;44;;BARCELONA;3,16786E+16;8,62004E+15;
﻿99400477790;Carrer Puerto Príncipe;13.02.17 11:22;09.09.21 02:17;place;Equipament;9;Sant Andreu;62;el Congrés i els Indians;C Puerto Príncipe;44;;BARCELONA;3,16786E+16;8,62004E+15;
﻿99400477818;La Plaça Santa Madrona;13.02.17 12:27;09.09.21 02:17;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Pl Santa Madrona;3;;BARCELONA;2,9541E+15;8,07649E+15;
﻿99400477818;La Plaça Santa Madrona;13.02.17 12:27;09.09.21 02:17;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Pl Santa Madrona;3;;BARCELONA;2,9541E+15;8,07649E+15;
﻿99400477818;La Plaça Santa Madrona;13.02.17 12:27;09.09.21 02:17;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Pl Santa Madrona;3;;BARCELONA;2,9541E+15;8,07649E+15;
﻿99400391193;La Diagonal;09.07.15 10:25;09.09.21 02:15;place;Equipament;4;Les Corts;20;la Maternitat i Sant Ramon;Av Diagonal;629;;BARCELONA;2,69982E+16;8,23967E+14;
﻿99400391193;La Diagonal;09.07.15 10:25;09.09.21 02:15;place;Equipament;4;Les Corts;20;la Maternitat i Sant Ramon;Av Diagonal;629;;BARCELONA;2,69982E+16;8,23967E+14;
﻿99400391193;La Diagonal;09.07.15 10:25;09.09.21 02:15;place;Equipament;4;Les Corts;20;la Maternitat i Sant Ramon;Av Diagonal;629;;BARCELONA;2,69982E+16;8,23967E+14;
﻿99400391194;Refugi Antiaeri de La Lira;09.07.15 10:44;17.09.22 08:22;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Coroleu;15;;BARCELONA;3,22662E+15;8,73234E+15;
﻿99400391194;Refugi Antiaeri de La Lira;09.07.15 10:44;17.09.22 08:22;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Coroleu;15;;BARCELONA;3,22662E+15;8,73234E+15;
﻿99400391194;Refugi Antiaeri de La Lira;09.07.15 10:44;17.09.22 08:22;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Coroleu;15;;BARCELONA;3,22662E+15;8,73234E+15;
﻿99400391217;Refugi Antiaeri 977 (Matanzas / Pinar del Río);09.07.15 12:20;17.09.22 08:22;place;Equipament;9;Sant Andreu;62;el Congrés i els Indians;C Pinar del Río;32;;BARCELONA;3,17451E+16;8,61804E+14;
﻿99400391217;Refugi Antiaeri 977 (Matanzas / Pinar del Río);09.07.15 12:20;17.09.22 08:22;place;Equipament;9;Sant Andreu;62;el Congrés i els Indians;C Pinar del Río;32;;BARCELONA;3,17451E+16;8,61804E+14;
﻿99400391217;Refugi Antiaeri 977 (Matanzas / Pinar del Río);09.07.15 12:20;17.09.22 08:22;place;Equipament;9;Sant Andreu;62;el Congrés i els Indians;C Pinar del Río;32;;BARCELONA;3,17451E+16;8,61804E+14;
﻿99400391226;Capella dels Segadors;09.07.15 13:14;02.06.22 09:58;place;Equipament;9;Sant Andreu;60;Sant Andreu;Pl Orfila;5;;BARCELONA;3,25477E+16;8,77122E+15;
﻿99400391226;Capella dels Segadors;09.07.15 13:14;02.06.22 09:58;place;Equipament;9;Sant Andreu;60;Sant Andreu;Pl Orfila;5;;BARCELONA;3,25477E+16;8,77122E+15;
﻿99400391226;Capella dels Segadors;09.07.15 13:14;02.06.22 09:58;place;Equipament;9;Sant Andreu;60;Sant Andreu;Pl Orfila;5;;BARCELONA;3,25477E+16;8,77122E+15;
﻿99400477335;Casa Rubinat;07.02.17 10:55;17.09.22 08:50;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Or;44;;BARCELONA;2,96921E+14;8,42507E+15;
﻿99400477335;Casa Rubinat;07.02.17 10:55;17.09.22 08:50;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Or;44;;BARCELONA;2,96921E+14;8,42507E+15;
﻿99400477335;Casa Rubinat;07.02.17 10:55;17.09.22 08:50;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Or;44;;BARCELONA;2,96921E+14;8,42507E+15;
﻿99400477337;Casa Tomàs Valls;07.02.17 11:01;17.09.22 08:50;place;Equipament;6;Gràcia;30;la Salut;C Mare de Déu de la Salut;31;;BARCELONA;2,95597E+16;8,49307E+15;
﻿99400477337;Casa Tomàs Valls;07.02.17 11:01;17.09.22 08:50;place;Equipament;6;Gràcia;30;la Salut;C Mare de Déu de la Salut;31;;BARCELONA;2,95597E+16;8,49307E+15;
﻿99400477337;Casa Tomàs Valls;07.02.17 11:01;17.09.22 08:50;place;Equipament;6;Gràcia;30;la Salut;C Mare de Déu de la Salut;31;;BARCELONA;2,95597E+16;8,49307E+15;
﻿99400477358;Edifici Modernista Riera de Sant Miquel 44;07.02.17 13:49;17.09.22 08:51;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Riera de Sant Miquel;44;;BARCELONA;2,95643E+15;8,35059E+15;
﻿99400477358;Edifici Modernista Riera de Sant Miquel 44;07.02.17 13:49;17.09.22 08:51;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Riera de Sant Miquel;44;;BARCELONA;2,95643E+15;8,35059E+15;
﻿99400477358;Edifici Modernista Riera de Sant Miquel 44;07.02.17 13:49;17.09.22 08:51;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Riera de Sant Miquel;44;;BARCELONA;2,95643E+15;8,35059E+15;
﻿99400265020;TAMAIA Viure Sense Violencia, S.C.C.L.;22.02.11 12:05;20.09.22 19:36;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;C Ripoll;25;;BARCELONA;3,11236E+16;8,20861E+15;934120883
﻿99400265020;TAMAIA Viure Sense Violencia, S.C.C.L.;22.02.11 12:05;20.09.22 19:36;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;C Ripoll;25;;BARCELONA;3,11236E+16;8,20861E+15;934120883
﻿99400265020;TAMAIA Viure Sense Violencia, S.C.C.L.;22.02.11 12:05;20.09.22 19:36;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;C Ripoll;25;;BARCELONA;3,11236E+16;8,20861E+15;934120883
﻿92168174773;Museu de Carruatges del Foment;20.03.85 00:00;27.01.22 10:33;place;Equipament;7;Horta-Guinardó;41;la Vall d'Hebron;Pl Josep Pallach;8;;BARCELONA;2,90622E+15;8,74757E+14;934275813
﻿92168174773;Museu de Carruatges del Foment;20.03.85 00:00;27.01.22 10:33;place;Equipament;7;Horta-Guinardó;41;la Vall d'Hebron;Pl Josep Pallach;8;;BARCELONA;2,90622E+15;8,74757E+14;934275813
﻿92168174773;Museu de Carruatges del Foment;20.03.85 00:00;27.01.22 10:33;place;Equipament;7;Horta-Guinardó;41;la Vall d'Hebron;Pl Josep Pallach;8;;BARCELONA;2,90622E+15;8,74757E+14;934275813
﻿99400265137;Casal d'Entitats Mas Guinardó;23.02.11 14:25;16.09.22 10:24;place;Equipament;7;Horta-Guinardó;35;el Guinardó;Plaça de Salvador Riera;2;;Barcelona;3,11013E+16;8,57129E+15;934461429
﻿99400265137;Casal d'Entitats Mas Guinardó;23.02.11 14:25;16.09.22 10:24;place;Equipament;7;Horta-Guinardó;35;el Guinardó;Plaça de Salvador Riera;2;;Barcelona;3,11013E+16;8,57129E+15;934461429
﻿99400265137;Casal d'Entitats Mas Guinardó;23.02.11 14:25;16.09.22 10:24;place;Equipament;7;Horta-Guinardó;35;el Guinardó;Plaça de Salvador Riera;2;;Barcelona;3,11013E+16;8,57129E+15;934461429
﻿97042092100;CosmoCaixa Barcelona;11.02.97 00:00;12.09.22 14:33;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Carrer d'Isaac Newton;26;;Barcelona;2,74413E+15;8,52079E+14;932126050
﻿97042092100;CosmoCaixa Barcelona;11.02.97 00:00;12.09.22 14:33;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Carrer d'Isaac Newton;26;;Barcelona;2,74413E+15;8,52079E+14;932126050
﻿97042092100;CosmoCaixa Barcelona;11.02.97 00:00;12.09.22 14:33;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Carrer d'Isaac Newton;26;;Barcelona;2,74413E+15;8,52079E+14;932126050
﻿99400010089;Biblioteca Collserola-Josep Miracle;27.06.02 14:02;27.09.22 10:32;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Carrer d'Elisa Moragas i Badia;16;;Barcelona;2,50928E+16;8,54641E+14;934069111
﻿99400010089;Biblioteca Collserola-Josep Miracle;27.06.02 14:02;27.09.22 10:32;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Carrer d'Elisa Moragas i Badia;16;;Barcelona;2,50928E+16;8,54641E+14;934069111
﻿99400010089;Biblioteca Collserola-Josep Miracle;27.06.02 14:02;27.09.22 10:32;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Carrer d'Elisa Moragas i Badia;16;;Barcelona;2,50928E+16;8,54641E+14;934069111
﻿99400245589;Casa del Guarda -  Espai d'Interpretació del Pantà de Vallvidrera;20.04.10 13:55;05.08.22 11:07;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Camí del Pantà;40;;Barcelona;2,46616E+16;8,54917E+15;932803552
﻿99400245589;Casa del Guarda -  Espai d'Interpretació del Pantà de Vallvidrera;20.04.10 13:55;05.08.22 11:07;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Camí del Pantà;40;;Barcelona;2,46616E+16;8,54917E+15;932803552
﻿99400245589;Casa del Guarda -  Espai d'Interpretació del Pantà de Vallvidrera;20.04.10 13:55;05.08.22 11:07;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Camí del Pantà;40;;Barcelona;2,46616E+16;8,54917E+15;932803552
﻿99400010093;Centre Cívic Vallvidrera Vázquez Montalbán;27.06.02 14:20;10.10.22 13:34;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Carrer d'Elisa Moragas i Badia;16;;Barcelona;2,50927E+16;8,54642E+14;934069053
﻿99400010093;Centre Cívic Vallvidrera Vázquez Montalbán;27.06.02 14:20;10.10.22 13:34;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Carrer d'Elisa Moragas i Badia;16;;Barcelona;2,50927E+16;8,54642E+14;934069053
﻿99400010093;Centre Cívic Vallvidrera Vázquez Montalbán;27.06.02 14:20;10.10.22 13:34;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Carrer d'Elisa Moragas i Badia;16;;Barcelona;2,50927E+16;8,54642E+14;934069053
﻿99400245846;Floristeria Flora Miserachs;26.04.10 13:25;09.09.21 02:14;place;Equipament;5;Sarrià-Sant Gervasi;23;Sarrià;C Avió Plus Ultra;21;;BARCELONA;2,66266E+16;8,38485E+15;932057678
﻿99400245846;Floristeria Flora Miserachs;26.04.10 13:25;09.09.21 02:14;place;Equipament;5;Sarrià-Sant Gervasi;23;Sarrià;C Avió Plus Ultra;21;;BARCELONA;2,66266E+16;8,38485E+15;932057678
﻿99400245846;Floristeria Flora Miserachs;26.04.10 13:25;09.09.21 02:14;place;Equipament;5;Sarrià-Sant Gervasi;23;Sarrià;C Avió Plus Ultra;21;;BARCELONA;2,66266E+16;8,38485E+15;932057678
﻿99400077221;Torre Glòries;19.03.04 09:40;19.09.22 07:39;place;Equipament;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Av Diagonal;209;;BARCELONA;3,23737E+16;8,40696E+15;
﻿99400077221;Torre Glòries;19.03.04 09:40;19.09.22 07:39;place;Equipament;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Av Diagonal;209;;BARCELONA;3,23737E+16;8,40696E+15;
﻿99400077221;Torre Glòries;19.03.04 09:40;19.09.22 07:39;place;Equipament;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Av Diagonal;209;;BARCELONA;3,23737E+16;8,40696E+15;
﻿92086005254;Parròquia de Sant Vicenç de Sarrià;12.02.85 00:00;17.09.22 03:59;place;Equipament;5;Sarrià-Sant Gervasi;23;Sarrià;C Rector Voltà;5;;BARCELONA;2,66264E+16;8,36821E+15;932030907
﻿92086005254;Parròquia de Sant Vicenç de Sarrià;12.02.85 00:00;17.09.22 03:59;place;Equipament;5;Sarrià-Sant Gervasi;23;Sarrià;C Rector Voltà;5;;BARCELONA;2,66264E+16;8,36821E+15;932030907
